NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LAT,LOC_LONG
SPVM _ 2017 _ 17364,JE,2017/10/05,66023.0,,,,HENRI BOURASSA,1.0,DES RECOLLETS,10.0,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,N,11.0,2,0,0,0,09:00:00-09:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293571.318,5050464.312,A,1,N,N,45.59399,-73.64392
SPVM _ 2019 _ 1560,VE,2019/02/15,66023.0,3570.0,,,GRIFFITH,,,,31.0,,16.0,1.0,3.0,,21.0,,11.0,99.0,,9.0,,,,11.0,2,0,0,0,10:00:00-10:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,289414.318,5038509.27,A,1,O,N,45.48634,-73.69683
SPVM _ 2018 _ 8698,MA,2018/10/23,66023.0,,,,N-D,1.0,ST GABRIEL,,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,2.0,1.0,,,11.0,2,0,0,0,16:00:00-16:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300499.179,5040787.986,A,1,N,N,45.507,-73.55504
SPVM _ 2017 _ 10498,LU,2017/07/03,66023.0,,,,VAN HORNE,1.0,QUERBES,,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,2,0,0,1,16:00:00-16:59:00,2017,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,296053.98,5042655.262,A,1,N,N,45.52376,-73.61196
SPVM _ 2014 _ 15489,MA,2014/07/08,66023.0,,,,ST DENIS,1.0,MARIE ANNE,,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,S,11.0,3,0,0,1,10:00:00-10:59:00,2014,1,Léger,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298505.7,5042556.15,A,1,N,N,45.52289,-73.58057
SPVM _ 2017 _ 16983,LU,2017/05/15,66023.0,,,,LEGER BD,1.0,ROLLAND,,32.0,,11.0,1.0,2.0,,13.0,1.0,11.0,32.0,6.0,4.0,,,O,11.0,1,0,0,1,13:00:00-13:59:00,2017,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,50.0,295013.494,5053463.499,A,1,N,N,45.621,-73.6255
SPVM _ 2014 _ 7059,ME,2014/06/11,66023.0,,,,UNIVERSITE,1.0,N-D,,31.0,,11.0,3.0,3.0,,13.0,,11.0,33.0,,1.0,,,N,11.0,2,0,0,0,01:00:00-01:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300004.5,5039828.536,A,2,N,N,45.49836,-73.56136
SPVM _ 2015 _ 3931,ME,2015/04/29,66023.0,3487.0,,,WALKLEY,,,,,,11.0,3.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2,0,0,0,14:00:00-14:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,294463.74443,5035928.884,A,1,N,N,45.46321,-73.63218
SPVM _ 2015 _ 19071,JE,2015/03/12,66023.0,12259.0,,,COPERNIC,1.0,LORENZO PRINCE,50.0,31.0,,11.0,3.0,2.0,,14.0,,11.0,33.0,,2.0,,,N,11.0,2,0,0,0,18:00:00-18:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,297411.6225,5055024.868,A,1,N,N,45.63508,-73.59477
SPVM _ 2015 _ 20551,VE,2015/10/09,66023.0,,,,BOUCHERVILLE,1.0,CURATTEAU,,31.0,,12.0,1.0,3.0,,11.0,5.0,11.0,32.0,,1.0,,,,15.0,2,0,0,1,06:00:00-06:59:00,2015,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,302513.3,5050234.891,A,2,N,O,45.59202,-73.52931
SPVM _ 2016 _ 8997,LU,2016/05/02,66023.0,,,,HAVRE,1.0,HOCHELAGA,,31.0,,11.0,1.0,2.0,,13.0,,13.0,32.0,,3.0,,,,12.0,2,0,0,0,19:00:00-19:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300247.4,5043997.82,A,1,N,N,45.53588,-73.55829
SPVM _ 2012 _ 442,SA,2012/09/01,66023.0,,,,,1.0,GOUIN E ET CENTR COMMERCIAL,,,,11.0,1.0,3.0,,12.0,,11.0,,,2.0,,,,11.0,2,0,0,0,16:00:00-16:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,280810.71649,5041267.9451,A,1,N,O,45.51092,-73.80702
SPVM _ 2015 _ 4074,SA,2015/08/08,66023.0,3455.0,,,GIROUARD,2.0,FACE A,,31.0,,11.0,1.0,2.0,,13.0,,13.0,34.0,,1.0,,,,11.0,2,0,0,0,12:00:00-12:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295913.93964,5037043.3961,A,1,N,N,45.47326,-73.61365
SPVM _ 2019 _ 3436,VE,2019/09/20,66023.0,,,,BD ACADIE,1.0,PRES DE HENRI BOURASSA,,31.0,,11.0,1.0,9.0,,13.0,1.0,11.0,33.0,6.0,3.0,,,S,11.0,2,0,0,1,15:00:00-15:59:00,2019,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,290662.26001,5043832.263,A,1,N,N,45.53426,-73.68101
SPVM _ 2017 _ 14120,DI,2017/10/08,66023.0,1414.0,,,VILLERAY,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,2.0,,,,12.0,2,0,0,0,17:00:00-17:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,295706.5905,5045486.393,A,1,N,N,45.54923,-73.61646
SPVM _ 2012 _ 278,DI,2012/05/13,66023.0,,,,,,,,31.0,,11.0,1.0,3.0,,22.0,,11.0,99.0,,9.0,,,,11.0,2,0,0,0,10:00:00-10:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,275209.46185,5038619.3752,C,4,N,N,45.48687,-73.87855
SPVM _ 2014 _ 19406,VE,2014/05/23,66023.0,,,,VOIE SERV AUT 40,,RAY LAWSON,,39.0,,11.0,1.0,3.0,,11.0,,11.0,,,1.0,,,,11.0,2,0,0,0,13:00:00-13:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300280.1,5052779.5,A,1,N,N,45.6149,-73.55795
SPVM _ 2018 _ 8814,JE,2018/12/13,66023.0,,,,RENE LEVESQUE,1.0,ST DENIS,,31.0,,11.0,3.0,3.0,,13.0,,11.0,32.0,,3.0,,,,11.0,2,0,0,0,03:00:00-03:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300245.928,5041425.305,A,1,N,N,45.51273,-73.55829
SPVM _ 2017 _ 2669,DI,2017/01/22,66023.0,,,,19E AV,1.0,N-D,5.0,31.0,,16.0,1.0,3.0,,14.0,,11.0,33.0,,2.0,,,S,11.0,2,0,0,0,18:00:00-18:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30.0,290629.75,5032810.5,A,1,N,N,45.43508,-73.68111
SPVM _ 2012 _ 823,SA,2012/05/19,66142.0,11800.0,,,BD SALABERRY,,,,31.0,,11.0,1.0,3.0,,,,,,,,,,,11.0,2,0,0,0,16:00:00-16:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,280968.09315,5038343.803,A,1,N,N,45.48461,-73.80487
SPVM _ 2017 _ 19179,VE,2017/12/01,66023.0,,,,2E AV,1.0,LAURIER,2.0,32.0,,11.0,2.0,2.0,,14.0,,11.0,32.0,,2.0,,,S,11.0,1,0,1,0,16:00:00-16:59:00,2017,1,Grave,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30.0,299107.583,5045005.02,A,1,N,N,45.54494,-73.5729
SPVM _ 2018 _ 14108,ME,2018/03/21,66023.0,,,,D OUTREMONT,,JARRY,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,1.0,,,S,11.0,2,0,0,0,Non précisé,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,294128.01501,5043325.628,A,1,N,N,45.52977,-73.63663
SPVM _ 2019 _ 11738,JE,2019/08/15,66023.0,,,,CREMAZIE,1.0,BD ST MICHEL,5.0,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,1.0,,,S,11.0,2,0,0,0,13:00:00-13:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,296517.271,5046966.158,A,1,N,O,45.56256,-73.6061
SPVM _ 2014 _ 9382,LU,2014/03/24,66023.0,,,,SHERBROOKE,1.0,CUVILLIER,,31.0,,11.0,1.0,2.0,,12.0,,12.0,32.0,,1.0,,,,11.0,2,0,0,0,18:00:00-18:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300451.6,5045188.698,A,1,N,N,45.5466,-73.55569
SPVM _ 2016 _ 4354,LU,2016/11/28,66023.0,,,,FIELDING,1.0,HAMPTON,,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,2.0,,,,12.0,2,0,0,0,07:00:00-07:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294057.1,5037317.527,A,1,N,N,45.4757,-73.63741
SPVM _ 2012 _ 26424,ME,2012/12/05,66023.0,,,,JEAN TALON,1.0,LACORDAIRE,,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,4,0,0,1,13:00:00-13:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298504.232,5049242.966,A,1,N,N,45.58307,-73.58068
SPVM _ 2018 _ 17667,SA,2018/07/14,66023.0,,,,MONTREAL,1.0,AIME RENAUD,,31.0,,11.0,1.0,2.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,,11.0,2,0,0,1,14:00:00-14:59:00,2018,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,297366.76618,5049936.8501,B,4,N,N,45.5893,-73.59527
SPVM _ 2013 _ 30674,VE,2013/05/31,66023.0,,,,N-D,1.0,SHERBROOKE,,31.0,,11.0,1.0,2.0,,19.0,1.0,11.0,31.0,6.0,1.0,,,,11.0,1,0,0,1,06:00:00-06:59:00,2013,1,Léger,Montréal(06),Montréal (66 ),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,305998.18048,5062066.9232,A,1,N,O,45.69849,-73.48461
SPVM _ 2019 _ 3170,LU,2019/02/11,66023.0,11776.0,,,RANGER,2.0,GRENET,20.0,31.0,,17.0,1.0,2.0,,14.0,,11.0,34.0,,2.0,,,O,11.0,2,0,0,0,09:00:00-09:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,288454.52992,5042720.508,A,1,N,N,45.52421,-73.70924
SPVM _ 2015 _ 1900,DI,2015/05/17,66023.0,3280.0,,,TOUPIN,,,10.0,31.0,,11.0,1.0,2.0,,14.0,,11.0,32.0,,4.0,,,S,11.0,2,0,0,0,14:00:00-14:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,287001.3,5042108.938,A,2,N,N,45.51867,-73.72783
SPVM _ 2012 _ 22448,JE,2012/10/11,66023.0,,,,ST LAURENT,1.0,VILLENEUVE,,31.0,,11.0,3.0,3.0,,14.0,,11.0,32.0,,1.0,,,S,12.0,3,0,0,0,18:00:00-18:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,297820.809,5042397.078,A,1,N,N,45.52146,-73.58934
SPVM _ 2013 _ 31134,LU,2013/01/14,66102.0,3608.0,,,ST CHARLES,,,,31.0,,,,3.0,,,,,,,,,,,,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,276398.17372,5035271.6089,A,1,N,N,45.4568,-73.86315
SPVM _ 2013 _ 23325,DI,2013/07/14,66023.0,,,,CLARK,1.0,GUILBEAULT,,31.0,,11.0,,2.0,,14.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,18:00:00-18:59:00,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0,298939.97301,5041604.588,A,1,N,N,45.51434,-73.575
SPVM _ 2012 _ 13480,LU,2012/08/06,66023.0,2120.0,,,ONTARIO,,,,33.0,,11.0,1.0,3.0,,12.0,1.0,11.0,34.0,6.0,3.0,,,,11.0,2,0,0,1,20:00:00-20:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,300342.345,5043165.3445,A,1,N,N,45.52839,-73.55707
SPVM _ 2012 _ 30423,SA,2012/01/14,66023.0,3759.0,,,JEAN RAIMBAULT,1.0,CHERRIER,,31.0,,16.0,1.0,2.0,,14.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,12:00:00-12:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,303635.84199,5058228.337,A,2,N,N,45.66395,-73.51494
SPVM _ 2013 _ 18106,SA,2013/10/26,66023.0,1385.0,,,LOUVAIN E,,,,31.0,,12.0,3.0,2.0,,14.0,1.0,11.0,33.0,6.0,2.0,,,,14.0,2,0,0,1,20:00:00-20:59:00,2013,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293507.31801,5046794.96,A,1,N,O,45.56097,-73.64466
SPVM _ 2019 _ 16800,VE,2019/10/25,66023.0,,,,RACHEL,,D ORLEANS,,31.0,,11.0,1.0,2.0,,13.0,,11.0,33.0,,3.0,,,,11.0,2,0,0,0,17:00:00-17:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300416.687,5045887.11,A,1,N,N,45.55288,-73.55614
SPVM _ 2017 _ 3222,DI,2017/05/21,66058.0,,,,KILDARE,,KELLERT,,31.0,,11.0,1.0,2.0,,14.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,3,0,0,0,14:00:00-14:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,292035.221,5037096.878,A,1,N,N,45.47368,-73.66326
SPVM _ 2018 _ 20648,VE,2018/01/26,66023.0,,,,HENRI-BOURASSA E,1.0,42E AV,,31.0,,17.0,3.0,2.0,,13.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,17:00:00-17:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,304086.266,5058382.695,A,1,N,O,45.66533,-73.50916
SPVM _ 2019 _ 16490,SA,2019/04/27,66023.0,6676.0,,,16E AV,2.0,ST ZOTIQUE,25.0,31.0,,11.0,2.0,2.0,,14.0,,11.0,33.0,,1.0,,,N,11.0,3,0,0,0,20:00:00-20:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298028.46114,5046619.1988,A,1,N,N,45.55945,-73.58674
SPVM _ 2012 _ 8711,VE,2012/01/27,66023.0,,,,ALLARD,1.0,JOGUES,,31.0,,18.0,3.0,2.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,,17.0,2,0,0,2,17:00:00-17:59:00,2012,2,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,296963.28801,5034447.042,A,1,N,N,45.44991,-73.60019
SPVM _ 2014 _ 12329,SA,2014/05/10,66023.0,,,,BD ST MICHEL,1.0,DEVILLE,,,,11.0,1.0,3.0,,13.0,,11.0,34.0,,3.0,,,N,11.0,2,0,0,0,12:00:00-12:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295778.3,5047392.436,A,2,N,N,45.56638,-73.61558
SPVM _ 2017 _ 8267,VE,2017/04/28,66023.0,,,,BERRI,1.0,RENE LEVESQUE,,33.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,1.0,,N,11.0,2,0,0,0,06:00:00-06:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300309.558,5041524.636,A,1,N,N,45.51363,-73.55747
SPVM _ 2014 _ 7343,JE,2014/10/02,66023.0,,,,CRESCENT ET STE CATHERINE,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,11:00:00-11:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298883.0,5039699.055,A,1,N,N,45.49719,-73.57571
SPVM _ 2013 _ 22552,VE,2013/11/08,66023.0,5854.0,,,JEANNE MANCE,,,,52.0,,11.0,3.0,2.0,,16.0,,11.0,34.0,,1.0,,,,11.0,1,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,296554.00326,5042760.5201,A,1,O,N,45.52471,-73.60556
SPVM _ 2017 _ 9924,MA,2017/06/27,66023.0,1870.0,,,ARR JOLIETTE,1.0,ONTARIO,50.0,42.0,,11.0,1.0,2.0,,16.0,,11.0,99.0,,2.0,,,S,11.0,1,0,0,0,14:00:00-14:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,301331.874,5044983.097,A,1,O,N,45.54475,-73.54441
SPVM _ 2015 _ 4445,MA,2015/05/12,66023.0,,,,STE CATHERINE O,1.0,LAMBERT CLOSSE,,40.0,,11.0,4.0,3.0,,21.0,,11.0,33.0,,,,,E,11.0,1,0,0,0,00:00:00-00:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,298268.1,5038918.047,A,1,O,N,45.49016,-73.58357
SPVM _ 2015 _ 13241,MA,2015/02/24,66023.0,,,,,1.0,JARRY ET DE LORMIER,15.0,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,33.0,2.0,3.0,,,N,11.0,2,0,0,0,14:00:00-14:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,295671.0,5046189.127,A,1,N,N,45.55555,-73.61693
SPVM _ 2013 _ 24243,MA,2013/04/02,66023.0,,,,BD PIE IX,1.0,BD HENRI BOURASSA,,31.0,,11.0,1.0,2.0,,13.0,,11.0,32.0,,3.0,,,N,12.0,2,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293661.27701,5050623.02,A,1,N,O,45.59542,-73.64277
SPVM _ 2019 _ 17109,DI,2019/07/28,66023.0,12260.0,,,RIV DES PRAIRIES,,,,32.0,,11.0,1.0,2.0,,13.0,,11.0,34.0,,2.0,,,E,11.0,1,0,0,0,16:00:00-16:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,299733.1026,5057137.4422,A,1,N,N,45.65411,-73.56501
SPVM _ 2013 _ 24406,MA,2013/05/14,66023.0,10456.0,,,PIGEON,1.0,FOREST,2.0,31.0,,11.0,1.0,3.0,,14.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,Non précisé,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,295112.31301,5050303.0,A,2,N,N,45.59256,-73.62417
SPVM _ 2015 _ 17094,MA,2015/11/03,66023.0,,,,INDUSTRIEL,1.0,ST MICHEL,,31.0,,12.0,2.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,,14.0,2,0,0,1,06:00:00-06:59:00,2015,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294148.8,5048454.896,A,1,N,N,45.57592,-73.63647
SPVM _ 2018 _ 6418,JE,2018/09/27,66023.0,,,,N-D O,1.0,MONK,,41.0,,11.0,1.0,4.0,,13.0,,11.0,32.0,,2.0,,,O,11.0,1,0,0,0,15:00:00-15:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,296974.565,5036300.739,A,1,N,N,45.46659,-73.60007
SPVM _ 2013 _ 6517,ME,2013/08/07,66023.0,2010.0,,,PATRICIA,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294144.604,5034871.291,A,1,N,N,45.45369,-73.63623
SPVM _ 2018 _ 9885,SA,2018/06/30,66023.0,,,,AYLWIN,1.0,SHERBROOKE,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,1.0,,,,,2,0,0,0,14:00:00-14:59:00,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,300478.292,5045267.889,A,1,N,N,45.54731,-73.55535
SPVM _ 2016 _ 2472,DI,2016/11/20,66023.0,,,,MARCEL LAURIN,1.0,LUCIEN THIMENS,20.0,31.0,,12.0,3.0,3.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,O,14.0,2,0,0,0,20:00:00-20:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,289823.3,5041388.735,A,1,N,N,45.51226,-73.69168
SPVM _ 2016 _ 10913,SA,2016/05/07,66023.0,,,,COTE STE CATHERINE,1.0,DECARIE,,31.0,,12.0,3.0,3.0,,13.0,,11.0,32.0,,3.0,,,,14.0,2,0,0,0,23:00:00-23:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294043.5,5038591.536,A,1,N,O,45.48717,-73.63761
